login_location,typing_speed,transaction_pattern,is_suspicious
1,51.38511452889905,0.7247299508907279,1
1,66.73490553922198,0.879536854928581,1
1,51.953260963939385,0.9695759423232049,1
1,137.7770393312254,0.386973551625317,0
0,172.15142237681306,0.21224643125483644,0
1,170.0072532766559,0.1818353326281512,0
1,74.85394076716757,0.7610893028086954,1
1,167.7093783331395,0.15420597874387135,0
0,182.26175391210336,0.3177271829380308,0
1,153.17962127105568,0.17205770037664808,0
0,166.459045221019,0.379773054775736,0
0,130.05021633598255,0.22919557438858137,0
1,79.51182809156418,0.9572204356293783,1
0,131.31860921947418,0.10638471330880517,0
0,76.55152763620863,0.9377228770417134,1
1,171.23282918246844,0.31150384509988527,0
1,52.690398157930396,0.9823131198844977,1
0,146.2134537681599,0.22008733848405884,0
1,69.8347788940806,0.8670631767707286,1
1,61.858970359787605,0.7036919399088678,1
1,78.89672473503626,0.9652105537593589,1
0,72.5803551452456,0.997418764475515,1
1,131.34683728546105,0.44164442289837147,0
1,179.16642040187656,0.4399112248879762,0
1,155.2542216521233,0.36278410234113123,0
1,55.88674316866725,0.9779893010645103,1
1,176.3366155053148,0.40692625243070846,0
0,160.7712422200681,0.44980938347728616,0
1,51.22187059121916,0.8051909008480818,1
1,160.66309263249877,0.35011911396060835,0
1,70.90125260562289,0.760928514289286,1
1,185.52542087536517,0.20561212306261112,0
0,61.98016989460122,0.8951363583382576,1
1,140.20617632972326,0.3389465400569892,0
0,136.68076675047064,0.3199092390576981,0
1,156.8338474822562,0.327999794679098,0
0,197.42835944352885,0.41010098909358905,0
0,54.49348958797263,0.9303579040197767,1
0,177.60472278958557,0.10600891126132375,0
0,171.54671283162216,0.11667308019983397,0
0,136.619560154952,0.2609885085538314,0
0,143.19825512591322,0.12369917134208204,0
0,130.19011374864277,0.33644876679316155,0
1,61.18262356248106,0.8517008809189017,1
0,146.62200219746475,0.27142685547639456,0
0,138.78189830468972,0.12684926739674107,0
0,75.11908926853667,0.9824352423773538,1
1,184.12819800381553,0.11645069527796444,0
0,145.16836441584337,0.305724169091635,0
1,182.39005306504367,0.3345219086187863,0
1,199.03354766777073,0.2580186532642543,0
1,53.81374368936773,0.8047613290163869,1
1,62.663416128040204,0.8668741831629982,1
1,190.04370229842795,0.45535345050640197,0
0,139.65929903263893,0.22796752336428017,0
0,155.15739880416453,0.26302579432650197,0
1,171.21805237732386,0.339980983471853,0
0,163.6337195050067,0.4702853340291111,0
1,183.72094884421853,0.31291648902190417,0
1,185.63565933791446,0.14338222000886272,0
0,70.08768419112238,0.9393187232346745,1
0,151.59909958124305,0.15179706848541877,0
0,165.3040966892793,0.2752858910612864,0
1,178.16239789760348,0.2288805709694743,0
1,186.48085006671306,0.49577468994412566,0
0,148.9128024261452,0.18888198508189769,0
0,84.06372863862539,0.8959705269215277,1
0,131.42010241106186,0.29221314313802804,0
1,162.16328531410392,0.37728766560632676,0
1,196.49147260909888,0.19973505298108474,0
0,174.0187039408797,0.2753050211316664,0
1,145.2635151167521,0.4239229217443946,0
1,54.495555523330324,0.9446841646441968,1
0,151.7308450881009,0.2305845870921855,0
1,136.5863194694259,0.4694089422452913,0
0,191.20905102976673,0.4678197287486455,0
0,66.46146111210825,0.8310542358502273,1
0,183.58917963059486,0.4094819794465281,0
1,178.47674033761507,0.40353181758263534,0
1,66.44931329117234,0.8588489610528751,1
1,195.74677460996423,0.45457518449953016,0
0,165.00902181809093,0.18173956250151024,0
1,187.67395153666254,0.4414400382064909,0
1,64.14847846343612,0.8753854631257658,1
1,67.55147011219199,0.823367307377181,1
0,165.27877702405826,0.31004658070086943,0
0,179.83469676367702,0.4456552522027015,0
0,134.18001035834794,0.26394872503750444,0
1,51.07989459259705,0.8799889461148308,1
0,56.626809422412634,0.8597186542007174,1
1,59.19711140743279,0.8221186045749805,1
1,87.78503844728141,0.7917757643242516,1
0,186.22942386500142,0.17340911490951627,0
0,199.67422797395537,0.41850053451934677,0
0,166.94977711936986,0.14097845142251356,0
0,164.4280165119468,0.2494181480736346,0
0,155.34356830975756,0.4933148413393089,0
0,80.2290156666547,0.7944235760282586,1
1,186.63211022007,0.44887637325561314,0
0,62.45082369077401,0.8400937999274924,1
0,198.36658166342988,0.22674765339422223,0
1,167.73581915713896,0.3548096008991176,0
0,167.29814417187535,0.2228825741861946,0
1,168.19002307235058,0.47635578700304604,0
0,162.93489773427342,0.20185654496474023,0
0,197.05507917890722,0.12747681484516427,0
0,175.7012982862587,0.38445748043949857,0
0,85.9502024501941,0.7173387421126559,1
1,165.19804775616257,0.1535495694188065,0
1,74.59089412156384,0.9250957366913709,1
0,51.06496406635429,0.826660431427507,1
0,181.16285994565902,0.31043738954820943,0
1,143.91444330280478,0.26837700426544664,0
1,167.23842317596342,0.3736064081487662,0
0,146.76723326432935,0.2643595813253451,0
1,157.4103464490428,0.23726685763678051,0
1,190.073481284215,0.4383763336939851,0
0,77.71178417204626,0.8423135548853696,1
1,146.2836855868701,0.20360063391575867,0
0,174.72975663676345,0.2528622895104361,0
0,197.31699620308464,0.12727953849328735,0
0,158.64359647096035,0.2333122603145149,0
1,162.07720576268528,0.3037871909504469,0
0,194.00027792784778,0.12307190489027833,0
0,167.2123804473773,0.1696680478029461,0
0,162.64802913065427,0.37747458708151427,0
0,59.00348662274693,0.9415382449603646,1
1,154.86955592352024,0.47775446328930593,0
0,179.52496338467196,0.3839524933662999,0
1,63.37335411608751,0.7338388201247772,1
0,189.9956367420506,0.12892168261377362,0
1,198.90090963496925,0.36297912147769806,0
0,184.74454615801912,0.2843878236578906,0
1,150.98443399543515,0.4843709189104334,0
0,167.56698236115201,0.1479873014741349,0
1,172.94694370910682,0.4570769194536456,0
0,165.4120127618821,0.44774490407617396,0
1,177.76678297798023,0.42587505788667945,0
0,60.77886962113961,0.7937808401461351,1
0,74.47099094580338,0.8085324622234067,1
1,181.11363413176161,0.14577496953919358,0
0,56.21546092021668,0.8891715213947494,1
0,171.00803209130308,0.3073136664106314,0
1,150.29607125799754,0.125891378756673,0
1,142.65377617070385,0.3659058097966562,0
0,145.74912496369313,0.11709560134811899,0
0,85.97883389739678,0.794849921056106,1
0,173.9568173530538,0.13016539054019605,0
1,178.8253814726825,0.26125383119184176,0
0,58.14983449241172,0.8546626086633592,1
1,50.91285525785211,0.7363492074571463,1
0,75.03933470646608,0.7024386763308997,1
1,81.02226017934859,0.8823351727601182,1
0,134.81137955533995,0.2571661974155742,0
0,83.47903478284752,0.9329482245499855,1
1,52.21900619074972,0.8630644516174996,1
1,60.77004012463047,0.9347947919170005,1
1,153.1243527800334,0.33698938698642744,0
0,174.51934663639523,0.2680831298869971,0
1,50.1122386755151,0.9871163719760401,1
1,80.69023437137484,0.7233859034519764,1
0,161.27375542510808,0.4418353568962238,0
0,61.540557930267056,0.8214466013894188,1
0,145.7049834761644,0.31884831782902934,0
1,163.27388072322037,0.2336316132009995,0
1,79.17447205882509,0.7186368572812334,1
1,163.89536246037437,0.34322675133528635,0
0,172.1794324361062,0.1299955790904639,0
0,79.24342217300415,0.7191752739531435,1
0,151.37211482541747,0.3296633875015263,0
0,58.442573966963714,0.7223267768390842,1
0,199.55190250588305,0.4620291338723165,0
0,162.2930094822668,0.410731063048279,0
1,163.13272145430517,0.19820711461873805,0
0,191.19336293538365,0.18054908660559932,0
1,184.67496952239495,0.329114942248391,0
0,151.69688562356663,0.3853157648699238,0
0,150.9577403198743,0.1589007875535621,0
0,134.10899249074632,0.22898183243228554,0
1,131.68026208977673,0.10198684959306897,0
1,76.95124487955843,0.7714656232277057,1
1,197.00353433565465,0.26646854453945223,0
1,151.69199571957236,0.4842194298950355,0
1,182.12186804470076,0.28606378134179195,0
0,130.95466375083095,0.27503832775541853,0
1,171.56110784736074,0.35099682378336927,0
1,132.79426789592202,0.34163450144928564,0
1,71.90818407113281,0.8158877799418055,1
1,163.66169814206714,0.1946299835711962,0
1,169.22338707256816,0.20681701249378098,0
1,133.23399810163676,0.3808157312838698,0
1,145.6719090593479,0.36147463569300775,0
0,176.96837379534134,0.42382016114977616,0
1,64.91356365765208,0.791453430739893,1
0,192.75401273622194,0.30629965708064466,0
1,151.84922751266234,0.33170442733493105,0
1,83.41361316813916,0.8211029885986045,1
0,151.49342676133867,0.30172478889333787,0
1,71.27374077385521,0.8602817543104326,1
1,77.44818556399724,0.9378742697165986,1
0,153.64956860072817,0.4705850729126545,0
1,77.77662328720092,0.9649690906694097,1
1,148.84618818583138,0.16830928475426293,0
1,188.22841775443564,0.11020488325884213,0
0,145.69142607861122,0.38801056987099514,0
1,171.15237567184178,0.21284702444893544,0
1,145.87989935419833,0.22690539604865975,0
0,162.56547786197183,0.15406899784067712,0
0,173.85485220228858,0.39259325062535533,0
1,199.99415939356174,0.46490448585038313,0
1,65.0691747904666,0.7220375326204893,1
0,131.68085334327773,0.35457801004053136,0
0,135.28404968103655,0.14185852562962942,0
1,198.97270792479588,0.23084190969278218,0
1,183.2587424312261,0.20006444046052338,0
1,166.7770464768464,0.2273309092134543,0
0,63.04388462188555,0.7945742019824718,1
0,63.21019555089218,0.8193440447264889,1
1,67.36479505018629,0.8791272713925314,1
0,182.61587547819278,0.18919608608481597,0
1,66.88465098044398,0.9051324538858729,1
1,185.96949060715247,0.21235687859208277,0
0,158.2863807133977,0.4146335327845657,0
0,72.74806611427692,0.872791089443516,1
0,167.68182780018216,0.32647404704932353,0
0,89.43345294339468,0.9179219384838835,1
0,191.47003465319602,0.24654130373996966,0
1,88.50339228514719,0.8398690892813637,1
1,62.39641808933669,0.8349026383952736,1
1,197.00566274200034,0.2367674413654672,0
1,79.90215667492569,0.9782637409987971,1
1,188.27158046765555,0.1500119790915954,0
1,66.89967685150401,0.7959026396538014,1
0,75.81675418441532,0.970127459826661,1
1,50.532892081038916,0.7331836486524831,1
1,156.00474869936352,0.18439237761080138,0
1,150.65395897653042,0.270645867969322,0
0,85.7390593072035,0.8797400071283632,1
1,179.41445175125722,0.20024783328744866,0
1,177.1571856056671,0.30448555218703155,0
1,57.208743467328915,0.8588195725632835,1
1,71.42035660125063,0.9684151517575867,1
0,72.55353261644437,0.8509978456410449,1
1,163.8394293864158,0.4494074876986448,0
1,194.1376317715791,0.3246618351528827,0
1,199.8927612234553,0.28682585649142656,0
1,79.76999537903711,0.9559908178421996,1
1,66.94417248068594,0.8209102647641293,1
0,62.7010456104547,0.8743862748917538,1
1,157.28657536787833,0.4936820420346796,0
1,70.38047714170392,0.966487725269251,1
0,182.74098610915343,0.32165471348165686,0
1,152.42373401060357,0.24373712256527436,0
0,72.47636643567566,0.9378259717037754,1
1,168.567014545161,0.2671250540105577,0
1,156.03198269251195,0.4369158228051486,0
1,164.03058397296314,0.39889653694758487,0
0,53.3708342251646,0.7535224741982632,1
0,62.54889957622411,0.772495259992278,1
1,72.14770593197687,0.7896378688271959,1
1,76.78776239940993,0.7234255714837128,1
1,152.22679910290083,0.45637892868550967,0
1,158.34697760587648,0.39450499905740777,0
1,64.59591093735048,0.8662112153234496,1
0,166.61633207106368,0.4070790328291717,0
0,172.24572295677663,0.3767909983856197,0
1,83.50372265380157,0.8274903348157101,1
0,198.62626393405554,0.3949093859492755,0
1,172.8687348969393,0.1835641745700116,0
1,84.98096106379427,0.8354491871674414,1
1,195.0830634623772,0.3695474993412422,0
0,132.07692689565633,0.15630364409178377,0
0,56.46720703666274,0.9467340800993718,1
1,190.48059964823454,0.4261033930603534,0
1,172.983222803202,0.24971007639752454,0
0,76.58131496526894,0.8509068116632026,1
0,153.47226024787477,0.22267702252807853,0
0,186.9710698833852,0.3677963872554407,0
0,54.61384065293543,0.7479234782267568,1
0,74.84117837269113,0.9017153400579048,1
0,63.29600968644002,0.9765328539747302,1
1,177.86879359898575,0.295708086612023,0
1,186.25533607584575,0.25085043767772497,0
0,157.77913673482684,0.13015001471934973,0
1,143.45956934605405,0.2905608271760716,0
0,182.17530672935115,0.22504972258983644,0
0,196.9185529245159,0.4212671581807863,0
1,185.61540136131003,0.21713389323411847,0
1,193.61172194832187,0.1327602400948562,0
1,184.97131916526877,0.17130726202479285,0
1,131.2330978984104,0.4279804411022551,0
1,175.96557236108032,0.2754485176096879,0
0,62.49346861118653,0.7523371631772842,1
1,184.9699411021246,0.2132199951069667,0
0,193.40562551063817,0.17580716218097697,0
1,164.20529137586783,0.2586369114845891,0
1,163.64594808931344,0.2903512820714163,0
0,79.59366672745361,0.7508133472218969,1
0,130.30204018338475,0.3978650706360647,0
1,135.96475215459364,0.4359148487823922,0
0,53.89122601298987,0.7503654151220589,1
0,63.32966212688119,0.8816826949728638,1
0,167.7085491536024,0.4969240256198052,0
0,85.96891879099027,0.9114174013843434,1
0,169.43582843338817,0.48164878072453254,0
1,184.52662865156532,0.27200272924232577,0
1,187.35648457978627,0.2278526816845734,0
1,152.33158540256076,0.43758377147665806,0
1,138.14448523917102,0.3930793527401605,0
1,191.90559754070082,0.27638229743782905,0
0,53.248302184820886,0.8556359732684615,1
1,191.61485508157725,0.4863242903290752,0
0,172.36540326322086,0.3977823030483868,0
1,133.70951704356605,0.48475774943231376,0
1,198.08223772501282,0.33812303822863954,0
0,170.00201334249613,0.3057268632399286,0
0,145.21187216573048,0.2656750677962592,0
1,77.10787346360128,0.8610024850593361,1
0,163.60615608225518,0.3521658928245398,0
0,187.7645955684161,0.10114711094988263,0
1,193.92632523924283,0.24416761233293316,0
0,171.94448840834718,0.3922658176372644,0
1,132.85968587936637,0.25931285019187783,0
0,134.5046374820244,0.49184599639445314,0
1,197.71422301848912,0.33678816161270986,0
0,193.42249504230173,0.4427079302600688,0
0,198.24569450848895,0.24428915689502842,0
1,156.21384514960351,0.10146667054394026,0
1,176.60980623443828,0.464352296413449,0
0,169.3759518557699,0.46282919240074705,0
0,169.0401107027935,0.34182922453661024,0
1,153.83452541306542,0.15116456772947823,0
1,198.31773865627966,0.1882338541455757,0
1,133.73804402472945,0.21633487234254756,0
0,65.59087216192772,0.8144295199407835,1
1,69.87553685856342,0.7838659246537105,1
1,154.5765949391926,0.45453922932169555,0
1,137.73434592128012,0.14167057598829436,0
1,197.4313098593338,0.36963969409016684,0
0,182.44416522594497,0.4240600111282661,0
0,57.89597963774198,0.7749765873893679,1
1,51.68729785691157,0.7517084526734059,1
1,132.80516940420426,0.14506079066487448,0
0,153.00403099091676,0.45326257129821745,0
1,148.54512058204534,0.33019180964118344,0
0,67.34302965297465,0.9948657812917524,1
0,58.34670349883393,0.8415344571759634,1
1,81.93212578581556,0.8282139196608939,1
0,172.56647959700348,0.3567076054856183,0
0,89.28418520661535,0.8258101193976289,1
1,191.17236939006324,0.4949608126887197,0
0,157.61791146177774,0.1930512974735216,0
0,184.72842471305256,0.30876247751082964,0
0,174.472067680816,0.16595199748489226,0
0,168.0792228212867,0.18367603418432057,0
0,194.75345857424406,0.25649736293587055,0
0,179.33784690571144,0.39870636560294326,0
0,154.00597904774884,0.40187932814459126,0
0,168.4024514287696,0.2070032156833812,0
0,198.40576657245708,0.20004442324497074,0
0,166.86036419045024,0.10796707932296533,0
1,173.63069526355434,0.4504879340093775,0
0,153.707176031128,0.4955669153677167,0
1,166.5229246796816,0.37686999119383324,0
0,172.1657095230915,0.40909962766599484,0
0,68.54882650356268,0.9595428113785867,1
0,190.89382237042958,0.33125103676450607,0
1,168.19946701407432,0.19719571369540737,0
1,155.84800545320832,0.2786820614230152,0
0,85.34771530730183,0.8638628099557384,1
1,181.63011934043215,0.42920897287078486,0
1,161.79267149496417,0.29149579163000655,0
0,185.03018350464512,0.17099237923880461,0
1,52.99563027255167,0.7456525426154239,1
0,61.260616692171084,0.7385382095043621,1
1,199.46347584371097,0.3067572632531208,0
1,136.94081988733961,0.10323050642098353,0
1,56.78507601471424,0.7102173354248277,1
0,155.8440200524453,0.28706152440413574,0
0,139.2676267257629,0.4088109931512752,0
1,58.78746632098036,0.9978118330649031,1
1,149.95580077616498,0.21548956603751812,0
0,141.85340881757335,0.4978567143230713,0
0,166.69359078104821,0.10352220182471945,0
0,181.6839122085222,0.21199203748174422,0
0,157.45810559084103,0.3258136932561192,0
1,197.36120524616013,0.3620453568300247,0
1,182.41582246036583,0.3793486649961273,0
1,71.74489954199751,0.7521366609419871,1
0,167.48338179481036,0.13502028340753772,0
0,169.3972412590066,0.1014758033432321,0
1,164.80095958842548,0.38043782103475166,0
0,166.5719244904228,0.4734557678001051,0
0,185.96199642747237,0.3832568696799509,0
0,199.71309741519184,0.3871290344903279,0
1,51.45277186900188,0.9414559260384118,1
1,70.46375370080682,0.9382441168538549,1
1,138.3953553546474,0.35763521007450627,0
1,133.12105853828243,0.4964858668051605,0
1,185.74487801824586,0.12772885038165357,0
0,82.98039169935477,0.8701457040423325,1
0,151.76532407244426,0.12759338248934335,0
0,184.141435284482,0.30705461532400447,0
0,154.33979281118118,0.23680325549925718,0
1,184.95314688382055,0.43220223070799224,0
0,68.86705164348616,0.9986400951606111,1
1,162.53762549717334,0.3395979487193613,0
0,72.54703145848237,0.9485116676178815,1
0,71.27699947010751,0.7557266657028173,1
0,64.36005668968855,0.7351878504445613,1
0,50.034671091049916,0.7683549274556636,1
1,165.73127845455306,0.47262230539773353,0
0,199.6015666070694,0.392117920772418,0
1,162.91610813832344,0.4378378284866403,0
0,174.65439145230735,0.35815811664579444,0
1,184.78563348233956,0.17052592351125828,0
1,154.30630757867817,0.14475209088952284,0
0,183.00003207015243,0.48301618254184986,0
1,182.58340310974552,0.25740747594719204,0
0,132.55274422670087,0.3589786938841656,0
0,188.21888481682532,0.28082892971783735,0
0,159.83477384983996,0.24367714347675934,0
1,56.48352243508053,0.9118270413389403,1
0,164.4650356278284,0.30943606635379617,0
0,153.87078014360188,0.2887917740409477,0
1,174.29447785468366,0.2647635845959756,0
0,156.24637549820528,0.3479361285723712,0
1,135.14559016827147,0.35722147349954647,0
0,173.3230915712238,0.38049137367544816,0
0,157.5177218411494,0.3179983879790712,0
1,51.42168712714622,0.8528374711848895,1
0,73.17267462429032,0.7625561140118212,1
1,75.49281455582229,0.92829071350908,1
0,139.41931292935283,0.43245555040087136,0
1,67.35332320814547,0.9948991398059321,1
1,183.51139819585364,0.345679704417874,0
0,62.44475864756106,0.797195066249739,1
0,138.63155673001168,0.11467869326648006,0
1,132.96980040970192,0.1854936336360186,0
0,146.47415126380142,0.209762185021147,0
0,138.4622828293715,0.34115374436302803,0
1,145.52223421016043,0.38405092267517704,0
1,50.3161539583064,0.8966853461083182,1
0,137.58316136749352,0.22701422556073295,0
1,157.858040760522,0.2653727273988373,0
1,166.4075434764604,0.318988503232897,0
1,186.29089783147066,0.4781997713840732,0
0,192.44903145099866,0.32746400104671824,0
0,81.80896332559601,0.9103697056202492,1
0,183.68973231607407,0.3076223342416752,0
0,188.09539978312046,0.44518082146074633,0
0,190.39401870550128,0.35107825084826294,0
1,141.78289499883715,0.24725250168324941,0
1,55.300790522779735,0.9811665529066846,1
0,196.63554720698005,0.15248258456217567,0
1,183.8439466807896,0.19855227289909616,0
1,163.29853348713982,0.11573825043882385,0
1,78.00729680680988,0.8084463331884947,1
1,72.61207426479302,0.8511365380874093,1
0,186.4848070986194,0.4856004025645301,0
0,192.913826898476,0.24786866607116262,0
1,184.87107857445326,0.4818640627816184,0
1,188.42499531580643,0.25739890293917855,0
0,173.2867184685797,0.20620904689977237,0
1,74.38441696166058,0.7059704739775352,1
1,159.96328996733268,0.16497400506444077,0
0,77.59464843586449,0.7109343964437915,1
0,156.5955306437544,0.22303413665774885,0
1,57.95743655956953,0.9904123395549489,1
0,80.02170460685821,0.8000258927555289,1
0,163.3433022821084,0.43256525240158106,0
0,137.792254000759,0.40536012653564113,0
0,182.57626590218345,0.2147657087149593,0
1,54.72412730817411,0.8289585592425974,1
0,191.61431988739878,0.30539300731850183,0
1,136.64502533143747,0.4646723169909297,0
1,176.9791905152858,0.4474204747900731,0
1,183.3829514672526,0.1568294210374679,0
1,159.73343982924547,0.41925127187942623,0
1,163.92047546377617,0.47314015299646506,0
1,168.19024732093004,0.42474075045634385,0
0,82.58186180790051,0.8538086820318016,1
1,168.8619658065956,0.34777865823603793,0
0,175.90052777909543,0.10126095064670314,0
1,81.12418066846183,0.7878336575537186,1
0,131.35876534739836,0.4881945594620968,0
1,147.88543955648262,0.11383257385931872,0
0,180.1256275885255,0.485178279677001,0
1,130.4025888034788,0.1493076024252485,0
0,78.15931300909739,0.8427493705985615,1
1,88.33772132703922,0.8677037462151678,1
1,172.93900089464415,0.2506762134516656,0
1,59.6800929074239,0.8858529164498685,1
0,156.52970091904666,0.39648705827497766,0
0,199.7853427198474,0.133232919262537,0
1,198.35483927074836,0.20945819263418014,0
1,174.06162735608774,0.38530565677224593,0
1,73.40183751129894,0.9934781829617688,1
1,139.52068230099195,0.24294106368093102,0
0,83.74677666156094,0.8798260857329872,1
0,74.8699757493196,0.9855970432677233,1
1,89.29704870693266,0.7773693340156265,1
0,77.89897049498623,0.9248326855214233,1
1,177.31694754897597,0.44590457684482054,0
0,156.14361044505947,0.11264321378782793,0
1,188.41409875715954,0.3558750001100063,0
0,68.3019607141517,0.766231934162481,1
0,87.91668552032215,0.7621382559525013,1
1,193.40101410387905,0.4292666555922696,0
1,193.17042559065004,0.4780768971766508,0
0,142.53041583755402,0.1623793284338372,0
0,195.5209250244761,0.2354451300674194,0
1,167.7688339794015,0.4524386123261447,0
1,53.26280840820807,0.8017257757585091,1
1,174.2726939639515,0.20432926652150296,0
0,141.8156524196224,0.2231272677214005,0
0,78.9187893558306,0.9790349039029187,1
1,187.6320145893286,0.495963614064421,0
0,137.4551402391656,0.16955742910444807,0
0,85.28152833236341,0.8309366533630665,1
1,145.96529041837786,0.36665894230624596,0
1,191.7093035434786,0.2282779385651532,0
0,160.76151646991235,0.45354222230112895,0
1,65.19006549942993,0.869212811104255,1
0,191.51084489694688,0.10297386015959127,0
0,180.48982686906285,0.17878033718526223,0
1,171.11487913736858,0.3131450682030017,0
0,131.65409371895007,0.31696457041927906,0
0,72.39302066696291,0.9090095572687088,1
0,176.6460565324631,0.37354487059147257,0
0,139.06596365554404,0.4392523747117847,0
1,88.73821394518973,0.8341438076694042,1
1,174.89048349387147,0.34203047265099557,0
1,158.86154416033972,0.14975533248162695,0
0,185.87689144053576,0.29127675950588505,0
1,173.32366016030568,0.1209474160071693,0
1,147.65792297813988,0.4713448910300987,0
0,177.72249298718896,0.23205688492385845,0
1,168.72662013316284,0.3311013261377409,0
1,139.47898953206925,0.36960467739807,0
1,183.221887688343,0.2801868818064591,0
1,150.28172797848916,0.1864522853256815,0
0,51.96956365561217,0.7055703705324533,1
1,176.77072574770756,0.3873359106907036,0
1,192.34937918687547,0.4462376721505815,0
0,190.88906692316465,0.3179598028014682,0
0,160.94218653721987,0.17143915683676964,0
0,192.0405738687345,0.4000457892145389,0
0,51.29139515789727,0.971465198616239,1
0,134.5055543693878,0.4962994741434009,0
1,146.9210798225675,0.3214895703493478,0
0,189.11706321986028,0.36207840507959654,0
1,185.7966129363448,0.4542781339311214,0
1,186.3808856711503,0.11484046539288384,0
1,184.83326520841092,0.4739079236423275,0
0,164.91240407903746,0.21115220598112963,0
0,141.97410137355774,0.18641618306828278,0
1,150.02522896916093,0.12059477477473789,0
0,62.7768121486186,0.7773044140462956,1
1,141.14632056000897,0.40051471722217014,0
1,197.3367928598107,0.3283231162283228,0
1,83.72034125123798,0.8926121517738236,1
1,150.1100081485078,0.22927558959887603,0
1,174.96830858554185,0.40019653539221234,0
0,186.51808472204164,0.14191224968148247,0
0,169.3193586787705,0.2987673124909004,0
1,137.53729497514794,0.4962868527596025,0
1,155.88499197645103,0.3773401761985836,0
0,173.61382189304277,0.18689827268740317,0
0,166.45790160284193,0.14994342108355616,0
0,194.03743509399015,0.455188607853945,0
1,158.94473695445626,0.2500789110086036,0
1,66.2641629497987,0.8112252092916853,1
1,52.950069856625305,0.9771794128203128,1
0,63.74901860480924,0.8876087945842985,1
1,167.34920833602544,0.14105282215683018,0
1,78.5776100423742,0.9067092655598028,1
1,85.7857675733214,0.7234995190457323,1
1,173.62623989690167,0.23558436022883106,0
0,149.9360076401497,0.43240218626935356,0
0,159.15750524158943,0.2905770635459112,0
1,79.88423483909892,0.811232399471121,1
0,147.74761774316025,0.39388305009135616,0
0,54.772885315476294,0.9244525201585709,1
1,131.72369110669177,0.17692156327915176,0
0,192.98136949536553,0.2205841733059106,0
1,76.44682290236969,0.8763654338497411,1
1,150.28908258620737,0.3638021727207965,0
0,76.76761952038132,0.8708779158141681,1
0,191.98634535980108,0.22335188119801958,0
1,56.056213064454255,0.926698458285091,1
0,171.5569235823656,0.31612029204068104,0
0,191.24199156334083,0.2818289576433718,0
0,130.30494789513853,0.22867054172907736,0
0,166.60602625307308,0.48830593517591125,0
1,157.6486283799063,0.444802694579954,0
1,150.4295091357393,0.43652786662682885,0
0,148.84260818356202,0.3335960952482867,0
1,135.53120224241871,0.2615491902159338,0
1,199.21552493710936,0.13621157230917624,0
1,194.4055977385279,0.2537654725164603,0
1,179.8463579652176,0.20230357946252997,0
1,66.51518414540901,0.7391315630326833,1
0,147.15792782941452,0.4138437612453739,0
1,165.739349638737,0.36415277806384727,0
0,163.1098652793869,0.11004906912261969,0
1,194.62299932748022,0.33763506928077314,0
1,173.0629118769781,0.27897225607355064,0
0,183.36158802991875,0.3997441048552167,0
1,193.37962938772017,0.16302259944049996,0
0,193.19717040740863,0.24809186433459765,0
1,133.95262160134453,0.49236971416989894,0
1,199.6857901465475,0.1716874138639436,0
1,132.00448355247323,0.14293759370917059,0
1,141.6510914629202,0.4894919820195802,0
1,172.13349442480873,0.1672096769584478,0
1,133.18510528481656,0.1713537721990267,0
0,184.48419626164738,0.4611575471993491,0
1,66.98602813031009,0.7356683855201274,1
0,150.55726650276685,0.25898836504746403,0
1,198.3637454690794,0.35540381086900996,0
1,150.00099686177543,0.16484652689869617,0
1,158.26661010857518,0.4780678155532613,0
0,150.52414825576986,0.43301527847799726,0
1,163.58846722865206,0.14856761147131126,0
0,85.11298732760002,0.8533917336611234,1
1,145.36960141695434,0.1314129522112344,0
0,133.605965756362,0.4300938202559256,0
1,188.67536696971706,0.456714153782219,0
0,62.67196370757219,0.9424686199317739,1
1,178.19382794258053,0.32405965205670434,0
1,52.669481912097936,0.7273400240588201,1
1,196.0533106665998,0.427443033161122,0
1,157.47799023336853,0.16940426889415616,0
0,164.58510651571163,0.20443648788630098,0
1,86.90876289288542,0.738557912222661,1
1,75.95924970083144,0.7073377193168223,1
1,180.71681100245698,0.47158643416111645,0
1,77.8263068505846,0.8173299689388314,1
1,140.66550747183766,0.16499941186996636,0
0,131.29077869795313,0.33315976294435246,0
1,195.2778976188493,0.4796369822059249,0
0,148.9101034686937,0.39960529177373105,0
1,162.0575180606582,0.461710963838195,0
0,170.57088894358316,0.16666882629922414,0
0,175.83220277856964,0.44345230948301484,0
0,139.81453891933162,0.20212090845397973,0
0,88.16233426813892,0.8794730929464296,1
1,189.89499980038318,0.2211665880083297,0
1,152.00311590629656,0.17629444297033117,0
1,88.24890654913926,0.9931345400261362,1
0,191.0350190164242,0.49012979548801805,0
0,57.48238783816949,0.869796891330573,1
0,184.58155790161078,0.21646212650151397,0
0,81.49641619339101,0.8293949642475817,1
0,168.4443484023788,0.1320770717680938,0
0,143.91381838274646,0.22524043702224228,0
1,79.6623882049154,0.8336801553473465,1
0,87.63261695917367,0.9409376265492282,1
0,62.688358812442836,0.7580745922423394,1
1,155.99560553686868,0.33787435978420344,0
0,57.875751748694945,0.8801272180252049,1
1,161.73641344719363,0.40190033146328885,0
1,167.78719807524396,0.18202006929582348,0
1,64.45139627933978,0.9083209750853404,1
1,69.02214923240896,0.764088005859947,1
0,141.30085258928045,0.46957650651584315,0
1,161.7724353240508,0.20635809505627534,0
